intern_id,lat,lon,alt_netatmo,alt_meritdem,city,city_id,lcz
30170,51.6132875,7.74354399999993,82,82.4637603759766,Kreis Unna,2276,6
30171,51.61327,7.746398,79,79.8106536865234,Kreis Unna,2276,6
30172,51.60633,7.755634,72,74.2153244018555,Kreis Unna,2276,6
30174,51.6504522,6.44849309999995,31,32.3617134094238,Kreis Wesel,2276,6
30177,51.6455257125275,6.54257825569834,21,23.168550491333,Wesel,2276,14
30179,51.63617,6.58376999999996,21,23.49729347229,Kreis Wesel,2276,9
30180,51.651319,6.62299,29,28.2881641387939,Kreis Wesel,2276,6
30183,51.6250991821289,6.65250015258789,26,28.149866104126,Voerde (Niederrhein),2276,6
30186,51.63939,6.76475000000005,30,32.1434326171875,Hünxe,2276,6
30188,51.627721,6.769687,63,65.7660064697266,Hünxe,2276,14
30189,51.64558,6.80275000000006,53,51.2854766845703,Hünxe,2276,9
30190,51.6501216,6.9280128,63,63.7146377563477,Kreis Recklinghausen,2276,6
30191,51.651417,6.950883,41,41.9715270996094,Kreis Recklinghausen,2276,6
30192,51.650197,6.953869,39,40.0112266540527,Kreis Recklinghausen,2276,6
30193,51.651657,6.9535075,42,42.3384590148926,Kreis Recklinghausen,2276,6
30195,51.6337574,7.0125726,42,44.0759201049805,Kreis Recklinghausen,2276,6
30196,51.6353919500942,7.01392571434144,46,45.5940895080566,Kreis Recklinghausen,2276,6
30197,51.634924,7.014369,45,45.5940895080566,Dorsten,2276,6
30198,51.624816,7.04198,51,51.1659812927246,Kreis Recklinghausen,2276,6
30199,51.635356,7.042298,50,48.4510841369629,Kreis Recklinghausen,2276,12
30200,51.6218017,7.0562081,61,61.6643409729004,Kreis Recklinghausen,2276,6
30202,51.629016,7.05802,57,57.6215667724609,Kreis Recklinghausen,2276,6
30203,51.644247,7.077548,60,61.3435554504395,Kreis Recklinghausen,2276,6
30204,51.648464,7.0758486,55,56.7791290283203,Kreis Recklinghausen,2276,6
30205,51.646868,7.095318,72,72.7769546508789,Kreis Recklinghausen,2276,6
30206,51.6516682339133,7.10208937008815,60,63.0037040710449,Kreis Recklinghausen,2276,6
30207,51.6472563977203,7.10580099999998,71,73.1171722412109,Kreis Recklinghausen,2276,6
30208,51.649793,7.120511,65,66.4734802246094,Kreis Recklinghausen,2276,6
30209,51.622046,7.136205,86,86.9523849487305,Kreis Recklinghausen,2276,6
30210,51.6236686706543,7.14515924453735,87,89.7046127319336,Kreis Recklinghausen,2276,6
30211,51.6257060808923,7.1790404390631,112,108.895629882812,Recklinghausen,2276,6
30212,51.625668,7.179319,111,108.895629882812,Recklinghausen,2276,6
30213,51.641738,7.188999,77,78.536262512207,Recklinghausen,2276,6
30214,51.6241578,7.1948118,96,97.4061279296875,Recklinghausen,2276,6
30215,51.627569,7.19435399999997,105,105.81046295166,Recklinghausen,2276,6
30216,51.63044,7.20661400000001,96,97.6405258178711,Recklinghausen,2276,6
30217,51.622673,7.225998,100,102.399574279785,Recklinghausen,2276,6
30218,51.621259,7.232178,107,106.011909484863,Recklinghausen,2276,6
30220,51.6395963,7.25123410000003,82,82.2691040039062,Kreis Recklinghausen,2276,6
30221,51.6501693536767,7.25586530753162,87,88.5213470458984,Kreis Recklinghausen,2276,6
30222,51.649213,7.260111,81,81.5048217773438,Kreis Recklinghausen,2276,6
30223,51.63330078125,7.25,88,89.3098602294922,Kreis Recklinghausen,2276,6
30224,51.623440082857,7.25148641964347,80,81.3169631958008,Recklinghausen,2276,6
30225,51.6358368472279,7.25321902839195,78,79.163703918457,Kreis Recklinghausen,2276,6
30226,51.638685,7.271059,66,67.661262512207,Kreis Recklinghausen,2276,6
30228,51.642124,7.275066,80,79.967903137207,Kreis Recklinghausen,2276,6
30229,51.632845,7.265987,73,76.6504287719727,Kreis Recklinghausen,2276,6
30230,51.6268181836548,7.28943425222388,70,73.3990859985352,Kreis Recklinghausen,2276,6
30231,51.628843,7.298615,78,78.2237319946289,Datteln,2276,6
30232,51.62893,7.299102,78,78.0672225952148,Kreis Recklinghausen,2276,6
30233,51.6287771115589,7.31070342173902,73,73.9715270996094,Kreis Recklinghausen,2276,6
30235,51.6401176452637,7.32356977462769,55,57.5077514648438,Kreis Recklinghausen,2276,6
30236,51.650514,7.318104,59,63.9425811767578,Kreis Recklinghausen,2276,6
30237,51.6494117724259,7.32307149098005,51,51.5879707336426,Kreis Recklinghausen,2276,6
30238,51.6522491498496,7.3246824552054,58,59.1952362060547,Kreis Recklinghausen,2276,6
30239,51.6461362,7.33483009999998,50,52.3750686645508,Kreis Recklinghausen,2276,6
30240,51.646813,7.333773,49,48.5270729064941,Kreis Recklinghausen,2276,6
30241,51.651099,7.335349,52,53.1350936889648,Kreis Recklinghausen,2276,6
30242,51.651185,7.342617,54,54.2394142150879,Kreis Recklinghausen,2276,5
30243,51.627257,7.375944,69,71.8117599487305,Kreis Recklinghausen,2276,14
30244,51.622855,7.387397,76,78.4024658203125,Kreis Recklinghausen,2276,6
30245,51.6272049,7.3890819,74,75.0201950073242,Kreis Recklinghausen,2276,6
30246,51.6284686,7.4013752,64,64.7740631103516,Kreis Recklinghausen,2276,6
30247,51.629132,7.40161,66,67.226676940918,Kreis Recklinghausen,2276,6
30248,51.6308259596913,7.40342374681209,63,65.2356948852539,Kreis Recklinghausen,2276,6
30249,51.628171,7.405461,57,58.2467231750488,Kreis Recklinghausen,2276,6
30251,51.6260163395916,7.5079267378967,54,55.7046508789062,Kreis Unna,2276,6
30252,51.6284719,7.50891150000007,56,56.2457160949707,Kreis Unna,2276,6
30253,51.629849,7.51339,56,56.852725982666,Kreis Unna,2276,6
30255,51.633016,7.525198,61,62.0670928955078,Kreis Unna,2276,6
30256,51.629443,7.52608,57,57.8988494873047,Kreis Unna,2276,6
30258,51.630767,7.530827,58,58.5751800537109,Kreis Unna,2276,6
30259,51.626006,7.53031,56,57.3156585693359,Kreis Unna,2276,6
30260,51.63099,7.532447,55,56.6313323974609,Kreis Unna,2276,6
30261,51.631782,7.533516,56,57.0479278564453,Kreis Unna,2276,6
30263,51.624828338623,7.5466103553772,59,58.5731391906738,Kreis Unna,2276,6
30265,51.6444476654928,7.66177952093199,58,58.4127998352051,Kreis Unna,2276,6
30266,51.644681,7.666797,58,58.4291000366211,Kreis Unna,2276,6
30268,51.6224,7.661306,70,70.5012435913086,Kreis Unna,2276,6
30269,51.6228396,7.6631183,68,71.1421966552734,Kreis Unna,2276,6
30270,51.625652,7.668652,66,66.0818176269531,Kreis Unna,2276,6
30271,51.6425018310547,7.73430013656616,59,62.6159019470215,Hamm,2276,12
30272,51.6430114,7.7539191,59,60.0752258300781,Hamm,2276,6
30273,51.627817,7.746366,69,66.9472427368164,Hamm,2276,14
30276,51.6368205744496,7.77522969540675,72,72.956657409668,Hamm,2276,6
30277,51.630832,7.78377400000004,71,71.7749099731445,Hamm,2276,9
30278,51.636014,7.784474,72,74.117919921875,Hamm,2276,6
30279,51.646799318873,7.83907589867658,76,77.4217376708984,Hamm,2276,6
30281,51.639696,7.85319599999999,90,89.9744186401367,Hamm,2276,12
30282,51.6490212,7.8453236,74,75.4252090454102,Hamm,2276,6
30283,51.6493322021436,7.84932877319735,72,74.2370071411133,Hamm,2276,6
30284,51.651328,7.852912,69,71.7137069702148,Hamm,2276,6
30285,51.6459,7.88549,68,69.2455444335938,Hamm,2276,9
30286,51.653308,6.443765,24,26.3116149902344,Kreis Wesel,2276,6
30287,51.653641,6.452523,30,31.7307357788086,Kreis Wesel,2276,6
30288,51.6601039960871,6.4543857258617,25,26.4146938323975,Kreis Wesel,2276,6
30289,51.6654481975133,6.46439889578452,20,21.0169410705566,Kreis Wesel,2276,6
30290,51.661515,6.471891,18,19.8101501464844,Kreis Wesel,2276,6
30291,51.653111,6.550884,20,23.2335643768311,Kreis Wesel,2276,9
30292,51.6643079,6.62956789999998,24,27.6612968444824,Kreis Wesel,2276,6
30293,51.663889,6.632034,29,29.093111038208,Kreis Wesel,2276,6
30295,51.6561667191369,6.63769432936101,29,31.029821395874,Kreis Wesel,2276,6
30296,51.6563519998657,6.63859900000008,28,31.194917678833,Kreis Wesel,2276,6
30297,51.661591,6.63722,26,28.6240139007568,Kreis Wesel,2276,6
30298,51.662591,6.652747,27,29.0917053222656,Kreis Wesel,2276,6
30302,51.658769,6.661449,26,28.6856689453125,Kreis Wesel,2276,6
30306,51.66795,6.744502,34,32.3921394348145,Hünxe,2276,6
30307,51.665928,6.746235,30,32.1414794921875,Hünxe,2276,6
30308,51.6648434,6.880568,42,43.4547500610352,Schermbeck,2276,6
30309,51.65327,6.95024000000001,39,40.8581314086914,Kreis Recklinghausen,2276,6
30310,51.6544528070571,6.95221788315175,35,38.283088684082,Kreis Recklinghausen,2276,6
30311,51.658504486084,6.95123863220215,34,35.3594856262207,Kreis Recklinghausen,2276,6
30312,51.663485,6.951248,33,33.813850402832,Kreis Recklinghausen,2276,6
30313,51.656595,6.959714,34,36.1235198974609,Kreis Recklinghausen,2276,6
30314,51.6583760562748,6.96086749073788,34,34.8428192138672,Kreis Recklinghausen,2276,6
30315,51.6582653,6.96281090000002,35,36.1011734008789,Kreis Recklinghausen,2276,6
30318,51.653609,6.981041,37,37.3365173339844,Kreis Recklinghausen,2276,6
30319,51.661001,6.973348,33,34.2063179016113,Dorsten,2276,6
30320,51.653788,6.984794,36,37.6646919250488,Kreis Recklinghausen,2276,6
30321,51.667772,6.986562,36,36.4127082824707,Kreis Recklinghausen,2276,6
30322,51.654336,7.065789,48,50.1790466308594,Kreis Recklinghausen,2276,6
30323,51.658145,7.076287,47,50.7924194335938,Kreis Recklinghausen,2276,6
30324,51.653945,7.108381,70,66.5691986083984,Kreis Recklinghausen,2276,6
30325,51.662156,7.097487,52,54.0756912231445,Kreis Recklinghausen,2276,6
30326,51.6566009521484,7.11009979248047,61,63.443416595459,Kreis Recklinghausen,2276,6
30327,51.65612,7.115131,62,62.3846092224121,Kreis Recklinghausen,2276,6
30329,51.65862,7.114467,59,57.0166091918945,Kreis Recklinghausen,2276,6
30330,51.6632648,7.11573169999997,52,54.2775115966797,Kreis Recklinghausen,2276,6
30331,51.65896,7.123724,53,53.0750617980957,Kreis Recklinghausen,2276,6
30332,51.6667816,7.1318334,58,59.2095642089844,Kreis Recklinghausen,2276,6
30333,51.6654463465978,7.13488300000001,58,59.9453353881836,Kreis Recklinghausen,2276,6
30335,51.656444,7.145029,66,66.8108520507812,Kreis Recklinghausen,2276,6
30336,51.6555189528052,7.14543222450379,65,67.0786972045898,Kreis Recklinghausen,2276,6
30337,51.654352,7.148073,68,69.0203094482422,Kreis Recklinghausen,2276,6
30338,51.6550030822924,7.14679333988781,68,68.9713516235352,Kreis Recklinghausen,2276,6
30341,51.655735,7.153539,68,67.0977325439453,Kreis Recklinghausen,2276,9
30342,51.665863,7.143462,63,62.1443519592285,Kreis Recklinghausen,2276,6
30344,51.66206,7.14851,59,58.7739143371582,Kreis Recklinghausen,2276,6
30345,51.66095,7.152801,56,57.6066398620605,Kreis Recklinghausen,2276,6
30346,51.666011,7.153306,51,51.3758735656738,Kreis Recklinghausen,2276,6
30348,51.6587424,7.16063740000004,59,60.9625129699707,Kreis Recklinghausen,2276,14
30350,51.661485,7.162841,59,58.0805397033691,Kreis Recklinghausen,2276,6
30351,51.6679518389712,7.18136642537115,84,85.0218505859375,Kreis Recklinghausen,2276,6
30354,51.6555786132812,7.19659090042114,63,63.4142951965332,Kreis Recklinghausen,2276,6
30356,51.653566,7.246115,91,91.3234481811523,Kreis Recklinghausen,2276,6
30359,51.654667,7.321773,63,64.0229339599609,Datteln,2276,6
30361,51.6533,7.33563000000004,51,53.4725532531738,Kreis Recklinghausen,2276,6
30364,51.6621299196144,7.35038110962296,53,53.5990982055664,Kreis Recklinghausen,2276,6
30365,51.6585121154785,7.35716104507446,48,50.6761512756348,Kreis Recklinghausen,2276,6
30366,51.6592760633944,7.36001908779144,54,56.1550636291504,Kreis Recklinghausen,2276,6
30367,51.6641122,7.35386240000002,52,54.4759292602539,Kreis Recklinghausen,2276,6
30369,51.6665634318598,7.45814859699527,70,72.6641845703125,Kreis Unna,2276,6
30371,51.660318,7.470761,63,65.1486053466797,Selm,2276,6
30372,51.657693,7.532703,106,107.989028930664,Selm,2276,6
30373,51.6590959,7.53945969999995,103,103.759262084961,Selm,2276,6
30374,51.657373,7.615113,61,61.6654930114746,Werne,2276,6
30376,51.6684239998507,7.61269099999996,68,69.8707809448242,Werne,2276,6
30377,51.6659537,7.61355409999999,71,70.6303253173828,Werne,2276,6
30378,51.658294,7.62120500000009,63,63.487133026123,Werne,2276,6
30379,51.659142,7.62162,63,63.253231048584,Werne,2276,6
30381,51.663485,7.6198559,66,66.7592010498047,Werne,2276,6
30382,51.656496,7.631275,58,60.9292297363281,Werne,2276,6
30384,51.66195,7.62696600000005,61,62.1607246398926,Werne,2276,6
30386,51.66219,7.634882,67,67.1189193725586,Werne,2276,2
30387,51.65856,7.792855,66,67.2350616455078,Hamm,2276,6
30388,51.6540826,7.79980369999998,66,68.2072448730469,Hamm,2276,6
30389,51.6598456,7.83230119999996,65,66.6388244628906,Hamm,2276,6
30390,51.665541,7.832957,65,65.8882064819336,Hamm,2276,6
30391,51.656774,7.849541,67,68.4562759399414,Hamm,2276,6
30392,51.6758153725639,6.45503975578504,21,22.5120792388916,Kreis Wesel,2276,9
30393,51.6723556518555,6.46644258499146,20,21.674934387207,Kreis Wesel,2276,9
30394,51.67895252,6.56929275,22,23.7544708251953,Kreis Wesel,2276,6
30395,51.6800537109375,6.56322431564331,22,24.5098037719727,Kreis Wesel,2276,6
30396,51.679839,6.568095,21,23.6249942779541,Kreis Wesel,2276,6
30397,51.6795330892237,6.60241385130084,26,26.3092422485352,Kreis Wesel,2276,6
30398,51.679103,6.605004,25,27.1771945953369,Kreis Wesel,2276,6
30399,51.676217,6.610156,25,27.2208595275879,Kreis Wesel,2276,6
30400,51.67731,6.627028,26,28.6516227722168,Kreis Wesel,2276,6
30402,51.672095,6.636787,25,27.6150379180908,Kreis Wesel,2276,6
30403,51.671018,6.640588,28,29.9835968017578,Kreis Wesel,2276,6
30405,51.674523,6.649718,25,26.9394283294678,Kreis Wesel,2276,6
30406,51.671864,6.76509,34,34.2891960144043,Hünxe,2276,11
30407,51.677685,6.937491,35,36.7780456542969,Kreis Recklinghausen,2276,6
30408,51.679518,6.947231,34,35.5998077392578,Kreis Recklinghausen,2276,6
30409,51.6790437,6.9533263,31,33.7969055175781,Kreis Recklinghausen,2276,6
30410,51.6813333293726,6.94962018719491,35,36.6677665710449,Kreis Recklinghausen,2276,6
30412,51.683831,6.961952,34,36.1042137145996,Kreis Recklinghausen,2276,6
30413,51.6688218714683,6.98508918895504,38,36.8037185668945,Kreis Recklinghausen,2276,6
30414,51.672105,7.012296,36,34.9471244812012,Kreis Recklinghausen,2276,6
30415,51.6729278564453,7.04266262054443,39,41.163215637207,Kreis Recklinghausen,2276,12
30416,51.6720767,7.09693570000002,48,48.7442741394043,Kreis Recklinghausen,2276,6
30417,51.671789,7.107722,48,48.4860916137695,Kreis Recklinghausen,2276,6
30418,51.669189,7.123409,48,48.7361679077148,Kreis Recklinghausen,2276,6
30419,51.675176,7.132233,45,45.4401016235352,Kreis Recklinghausen,2276,6
30423,51.681143,7.131015,42,39.170280456543,Kreis Recklinghausen,2276,6
30424,51.6700618,7.16548929999999,59,61.6010208129883,Kreis Recklinghausen,2276,6
30425,51.67422,7.624079,68,69.5749740600586,Werne,2276,6
30426,51.669393,7.629406,63,62.9261512756348,Werne,2276,6
30428,51.673024,7.653499,75,74.6167755126953,Kreis Unna,2276,6
30430,51.673941,7.828643,66,66.0065536499023,Hamm,2276,6
30431,51.673032,7.787033,63,64.3955230712891,Hamm,2276,6
30435,51.6734083481699,7.81964695947742,67,68.0923690795898,Hamm,2276,5
30436,51.670418,7.824339,65,65.965950012207,Hamm,2276,5
30438,51.671014,7.825114,65,66.8793869018555,Hamm,2276,5
30439,51.674408,7.822396,66,67.084716796875,Hamm,2276,5
30440,51.6720581054688,7.83269643783569,64,65.6447601318359,Hamm,2276,6
30441,51.6805635,7.82486349999999,65,66.5212707519531,Hamm,2276,6
30442,51.682623,7.86545100000002,66,66.5786666870117,Hamm,2276,6
30443,51.668897,7.87739,66,67.1726379394531,Hamm,2276,6
30445,51.697346,6.365972,18,20.6106395721436,Xanten,2276,9
30446,51.699586,6.374203,21,22.9206619262695,Kreis Wesel,2276,6
30447,51.687495,6.436009,19,21.8015918731689,Xanten,2276,9
30448,51.6886024475098,6.44517850875854,20,22.5087242126465,Kreis Wesel,2276,9
30449,51.68461,6.459576,17,18.5475845336914,Kreis Wesel,2276,14
30451,51.6936213,6.61075619999997,25,26.0253658294678,Kreis Wesel,2276,6
30453,51.6895128,6.8669855,37,37.2856597900391,Schermbeck,2276,6
30454,51.6910596648481,6.88138361113189,49,50.6849937438965,Schermbeck,2276,6
30455,51.69251,6.88134000000002,46,48.058666229248,Schermbeck,2276,6
30456,51.696428,6.877828,49,48.8438339233398,Schermbeck,2276,6
30457,51.694444,6.883898,49,50.2109527587891,Schermbeck,2276,6
30458,51.686411422466,6.95788828204454,35,37.5658111572266,Kreis Recklinghausen,2276,6
30460,51.699908,7.375577,57,58.262077331543,Olfen,2276,6
30461,51.6859124,7.437044,56,58.1226005554199,Kreis Coesfeld,2276,9
30462,51.698564,7.452694,55,55.9698104858398,Kreis Unna,2276,6
30463,51.695069,7.455335,55,55.3043403625488,Kreis Unna,2276,6
30464,51.689401,7.470437,56,57.3322334289551,Kreis Unna,2276,6
30465,51.6957181,7.46760900000004,57,58.0719985961914,Kreis Unna,2276,6
30466,51.692561,7.474719,63,65.8069000244141,Kreis Unna,2276,6
30467,51.6873474121094,7.62646865844727,79,78.8686370849609,Werne,2276,14
30468,51.691701,7.73335,90,90.4815902709961,Hamm,2276,6
30469,51.697986,7.738614,87,91.0869827270508,Hamm,2276,6
30470,51.693091,7.743848,89,90.0921478271484,Hamm,2276,6
30471,51.692376,7.74437799999998,85,87.2343826293945,Hamm,2276,6
30472,51.694293,7.774049,60,62.4755439758301,Hamm,2276,6
30473,51.6992113,7.8085949,58,59.9116973876953,Hamm,2276,6
30474,51.6866048,7.8266368,61,63.1663093566895,Hamm,2276,6
30476,51.6893059875592,7.86748046028163,62,65.0748443603516,Hamm,2276,6
30478,51.687534461355,7.87704089362194,63,66.2631607055664,Hamm,2276,6
30480,51.700363,6.379149,20,21.9062099456787,Xanten,2276,9
30484,51.727022,6.506224,21,22.0788078308105,Kreis Wesel,2276,14
30489,51.7209146,7.02236189999996,48,49.1746597290039,Kreis Recklinghausen,2276,6
30490,51.7196363,7.09833409999999,49,50.6120910644531,Kreis Recklinghausen,2276,14
30491,51.718109,7.125621,44,46.3498268127441,Kreis Recklinghausen,2276,6
30495,51.72419,7.183241,52,54.6608619689941,Kreis Recklinghausen,2276,6
30496,51.72593952,7.18765831,48,49.7579765319824,Kreis Recklinghausen,2276,6
30497,51.72509,7.190867,48,50.9334373474121,Haltern am See,2276,6
30498,51.726482,7.191909,47,47.4201812744141,Haltern am See,2276,6
30499,51.717634,7.22627,47,49.7518272399902,Kreis Recklinghausen,2276,11
30503,51.7023,7.30709000000002,44,44.8672332763672,Kreis Recklinghausen,2276,6
30505,51.7062455,7.36875310000005,50,51.7565574645996,Kreis Coesfeld,2276,6
30507,51.715088,7.364783,44,47.1662445068359,Olfen,2276,9
30508,51.714576,7.367414,46,48.0793647766113,Olfen,2276,6
30509,51.7111015319824,7.3760871887207,49,50.6018676757812,Kreis Coesfeld,2276,6
30510,51.702351,7.377375,55,55.5885353088379,Kreis Coesfeld,2276,6
30511,51.711229,7.384966,51,51.7499008178711,Olfen,2276,6
30513,51.702169,7.454923,52,53.3913536071777,Kreis Unna,2276,6
30514,51.7040872,7.45483220000006,54,54.4907112121582,Kreis Unna,2276,6
30515,51.707804,7.540066,73,73.1542816162109,Nordkirchen,2276,6
30519,51.708094,7.705667,93,94.1177215576172,Hamm,2276,14
30520,51.70347,7.734731,96,95.8728408813477,Hamm,2276,9
30521,51.705404,7.755573,79,82.4112548828125,Hamm,2276,6
30522,51.700036,7.810498,59,59.617977142334,Hamm,2276,6
30523,51.718288,7.825802,97,95.1125183105469,Hamm,2276,6
30524,51.7109680175781,7.82612943649292,73,75.3011779785156,Hamm,2276,6
30526,51.7114372253418,7.83083534240723,70,70.773063659668,Hamm,2276,6
30527,51.715192,7.827693,80,80.6417083740234,Hamm,2276,6
30528,51.703005,7.838726,65,67.0318450927734,Hamm,2276,6
30529,51.70519,7.847356,69,70.9781799316406,Hamm,2276,6
30530,51.704293,7.851481,66,66.3278274536133,Hamm,2276,6
30531,51.7388852,6.40470099999993,15,18.2895317077637,Xanten,2276,14
30532,51.7347373962402,6.47089910507202,19,18.9875297546387,Kreis Kleve,2276,14
30533,51.731504,6.496005,24,23.8419246673584,Kreis Wesel,2276,6
30535,51.737756,6.506658,23,23.5257034301758,Hamminkeln,2276,6
30536,51.7394529311944,6.50704310891295,24,24.6688556671143,Kreis Wesel,2276,6
30537,51.739675,6.507179,24,24.0581321716309,Hamminkeln,2276,6
30538,51.737502,6.508358,23,24.0578918457031,Kreis Wesel,2276,6
30539,51.7403957,6.5203506,21,22.9572677612305,Kreis Wesel,2276,6
30540,51.741494,6.520505,22,23.7899017333984,Kreis Wesel,2276,6
30541,51.739706,6.532264,21,23.4582691192627,Kreis Wesel,2276,6
30542,51.746737,6.530911,21,22.4891796112061,Hamminkeln,2276,9
30543,51.731743,6.58645,23,25.2049465179443,Hamminkeln,2276,6
30544,51.734375,6.58700037002563,22,25.1768741607666,Kreis Wesel,2276,6
